"name";"id";"systemid";"executiontime";"executioninmiliseconds"
"marseille";"2037";"9";"2020-07-27T05:50:10.764749Z";"10761"
"marseille";"1894";"9";"2020-07-27T03:00:18.417694Z";"18409"
"marseille";"3304";"9";"2020-07-28T06:25:04.667947Z";"4656"
"marseille";"2699";"9";"2020-07-27T18:40:06.121697Z";"6111"
"marseille";"1371";"9";"2020-07-26T13:15:16.316088Z";"16305"
"marseille";"1751";"9";"2020-07-27T00:15:06.12903Z";"6111"
"marseille";"1374";"9";"2020-07-26T13:20:05.29882Z";"5279"
"marseille";"1376";"9";"2020-07-26T13:25:04.659442Z";"4651"
"marseille";"3992";"9";"2020-07-28T19:55:18.813143Z";"18810"
"marseille";"4258";"9";"2020-07-29T01:15:06.11825Z";"6114"
"marseille";"3708";"9";"2020-07-28T14:30:06.448763Z";"6444"
"marseille";"2703";"9";"2020-07-27T18:45:06.152053Z";"6143"
"marseille";"4703";"9";"2020-07-29T10:00:04.660914Z";"4637"
"marseille";"3312";"9";"2020-07-28T06:30:17.230404Z";"17215"
"marseille";"2235";"9";"2020-07-27T09:40:18.743786Z";"18733"
"marseille";"3316";"9";"2020-07-28T06:35:09.942552Z";"9939"
"marseille";"2709";"9";"2020-07-27T18:50:06.238879Z";"6232"
"marseille";"1399";"9";"2020-07-26T13:50:14.634984Z";"14630"
"marseille";"133";"9";"2020-07-25T12:30:14.361022Z";"14355"
"marseille";"1403";"9";"2020-07-26T13:55:09.508289Z";"9501"
"marseille";"174";"9";"2020-07-25T13:25:06.009825Z";"5999"
"marseille";"1406";"9";"2020-07-26T14:00:08.279765Z";"8263"
"marseille";"4843";"9";"2020-07-29T12:45:06.166826Z";"6162"
"marseille";"1411";"9";"2020-07-26T14:05:08.731838Z";"8726"
"marseille";"2238";"9";"2020-07-27T09:45:07.469653Z";"7462"
"marseille";"3905";"9";"2020-07-28T18:15:13.493035Z";"13484"
"marseille";"2715";"9";"2020-07-27T18:55:21.318622Z";"21313"
"marseille";"3720";"9";"2020-07-28T14:40:06.425491Z";"6415"
"marseille";"1420";"9";"2020-07-26T14:15:05.454689Z";"5446"
"santander";"3859";"6";"2020-07-28T17:25:01.089128Z";"1081"
"santander";"2";"6";"2020-07-25T10:10:01.337182Z";"1291"
"santander";"10";"6";"2020-07-25T10:12:54.141039Z";"11278"
"santander";"13";"6";"2020-07-25T10:15:01.159465Z";"1148"
"santander";"18";"6";"2020-07-25T10:20:05.018788Z";"4984"
"santander";"21";"6";"2020-07-25T10:25:01.372395Z";"1367"
"santander";"26";"6";"2020-07-25T10:30:04.829806Z";"4801"
"santander";"29";"6";"2020-07-25T10:35:04.686933Z";"4668"
"santander";"35";"6";"2020-07-25T10:40:05.482213Z";"5461"
"santander";"41";"6";"2020-07-25T10:45:10.141488Z";"10120"
"santander";"42";"6";"2020-07-25T10:50:01.125849Z";"1120"
"santander";"49";"6";"2020-07-25T10:55:05.442166Z";"5426"
"santander";"52";"6";"2020-07-25T11:00:09.192151Z";"9187"
"santander";"56";"6";"2020-07-25T11:05:05.267305Z";"5261"
"santander";"61";"6";"2020-07-25T11:10:19.234162Z";"19226"
"santander";"68";"6";"2020-07-25T11:15:23.747347Z";"23726"
"santander";"69";"6";"2020-07-25T11:20:01.115474Z";"1093"
"santander";"73";"6";"2020-07-25T11:25:01.39944Z";"1384"
"santander";"78";"6";"2020-07-25T11:30:01.061113Z";"1056"
"santander";"84";"6";"2020-07-25T11:35:05.51185Z";"5502"
"santander";"87";"6";"2020-07-25T11:40:01.168942Z";"1155"
"santander";"90";"6";"2020-07-25T11:45:01.180797Z";"1144"
"santander";"94";"6";"2020-07-25T11:50:01.125443Z";"1103"
"santander";"98";"6";"2020-07-25T11:55:01.463261Z";"1441"
"santander";"102";"6";"2020-07-25T12:00:01.052854Z";"1044"
"santander";"111";"6";"2020-07-25T12:05:14.837986Z";"14834"
"santander";"114";"6";"2020-07-25T12:10:11.149277Z";"11138"
"santander";"116";"6";"2020-07-25T12:15:01.13134Z";"1125"
"santander";"121";"6";"2020-07-25T12:20:01.10693Z";"1094"
"santander";"125";"6";"2020-07-25T12:25:01.302448Z";"1298"
"santander";"129";"6";"2020-07-25T12:30:01.128895Z";"1120"
"santander";"134";"6";"2020-07-25T12:35:01.39593Z";"1384"
"santander";"137";"6";"2020-07-25T12:40:09.917715Z";"9911"
"santander";"139";"6";"2020-07-25T12:45:03.06106Z";"3057"
"santander";"146";"6";"2020-07-25T12:50:13.654199Z";"13630"
"santander";"149";"6";"2020-07-25T12:55:03.791939Z";"3786"
"santander";"153";"6";"2020-07-25T13:00:08.266783Z";"8258"
"santander";"157";"6";"2020-07-25T13:05:09.861645Z";"9850"
"santander";"159";"6";"2020-07-25T13:10:01.19601Z";"1177"
"santander";"162";"6";"2020-07-25T13:15:01.424807Z";"1414"
"santander";"169";"6";"2020-07-25T13:20:04.677552Z";"4672"
"santander";"173";"6";"2020-07-25T13:25:01.422126Z";"1413"
"santander";"179";"6";"2020-07-25T13:30:01.427941Z";"1422"
"santander";"184";"6";"2020-07-25T13:35:01.350208Z";"1345"
"santander";"187";"6";"2020-07-25T13:40:01.166234Z";"1146"
"santander";"190";"6";"2020-07-25T13:45:01.402126Z";"1398"
"santander";"193";"6";"2020-07-25T13:50:01.112595Z";"1099"
"santander";"196";"6";"2020-07-25T13:55:01.360662Z";"1356"
"santander";"202";"6";"2020-07-25T14:00:09.290501Z";"9284"
"santander";"205";"6";"2020-07-25T14:05:13.368168Z";"13363"
"santander";"207";"6";"2020-07-25T14:10:04.768464Z";"4764"
"santander";"209";"6";"2020-07-25T14:15:01.275662Z";"1271"
"santander";"213";"6";"2020-07-25T14:20:01.464142Z";"1458"
"santander";"224";"6";"2020-07-25T14:25:19.031982Z";"19013"
"santander";"227";"6";"2020-07-25T14:30:23.773087Z";"23769"
"santander";"228";"6";"2020-07-25T14:35:01.485158Z";"1463"
"santander";"232";"6";"2020-07-25T14:40:01.139214Z";"1136"
"santander";"236";"6";"2020-07-25T14:45:01.407591Z";"1401"
"santander";"240";"6";"2020-07-25T14:50:01.093487Z";"1089"
"santander";"244";"6";"2020-07-25T14:55:04.987379Z";"4983"
"santander";"248";"6";"2020-07-25T15:00:01.378511Z";"1370"
"santander";"252";"6";"2020-07-25T15:05:01.056182Z";"1044"
"santander";"255";"6";"2020-07-25T15:10:01.109832Z";"1089"
"santander";"261";"6";"2020-07-25T15:15:14.061226Z";"14051"
"santander";"265";"6";"2020-07-25T15:20:08.69654Z";"8686"
"santander";"267";"6";"2020-07-25T15:25:00.960917Z";"956"
"santander";"272";"6";"2020-07-25T15:30:01.099178Z";"1095"
"santander";"279";"6";"2020-07-25T15:35:07.084491Z";"7069"
"santander";"280";"6";"2020-07-25T15:40:00.935131Z";"919"
"santander";"285";"6";"2020-07-25T15:45:01.409137Z";"1405"
"santander";"290";"6";"2020-07-25T15:50:01.419545Z";"1416"
"santander";"292";"6";"2020-07-25T15:55:01.019058Z";"1002"
"santander";"294";"6";"2020-07-25T16:00:01.082726Z";"1077"
"santander";"298";"6";"2020-07-25T16:05:01.134998Z";"1124"
"santander";"304";"6";"2020-07-25T16:10:04.649082Z";"4640"
"santander";"312";"6";"2020-07-25T16:15:16.060314Z";"16057"
"santander";"317";"6";"2020-07-25T16:20:12.939352Z";"12928"
"santander";"318";"6";"2020-07-25T16:25:00.890637Z";"885"
"santander";"322";"6";"2020-07-25T16:30:01.362791Z";"1358"
"santander";"325";"6";"2020-07-25T16:35:01.4636Z";"1449"
"santander";"329";"6";"2020-07-25T16:40:04.679767Z";"4667"
"santander";"336";"6";"2020-07-25T16:45:07.914269Z";"7910"
"santander";"342";"6";"2020-07-25T16:50:17.572183Z";"17568"
"santander";"343";"6";"2020-07-25T16:55:01.11887Z";"1114"
"santander";"349";"6";"2020-07-25T17:00:01.333788Z";"1329"
"santander";"356";"6";"2020-07-25T17:05:12.263125Z";"12257"
"santander";"359";"6";"2020-07-25T17:10:05.74515Z";"5737"
"santander";"362";"6";"2020-07-25T17:15:01.084652Z";"1080"
"santander";"364";"6";"2020-07-25T17:20:01.360303Z";"1350"
"santander";"367";"6";"2020-07-25T17:25:01.386939Z";"1381"
"santander";"374";"6";"2020-07-25T17:30:15.874439Z";"15868"
"santander";"377";"6";"2020-07-25T17:35:10.174603Z";"10154"
"santander";"381";"6";"2020-07-25T17:40:08.6689Z";"8664"
"santander";"386";"6";"2020-07-25T17:45:06.5361Z";"6524"
"santander";"390";"6";"2020-07-25T17:50:03.146825Z";"3134"
"santander";"393";"6";"2020-07-25T17:55:01.399343Z";"1392"
"santander";"398";"6";"2020-07-25T18:00:01.139635Z";"1127"
"santander";"402";"6";"2020-07-25T18:05:01.44187Z";"1429"
"santander";"407";"6";"2020-07-25T18:10:01.38822Z";"1376"
"santander";"409";"6";"2020-07-25T18:15:05.095321Z";"5073"
"santander";"412";"6";"2020-07-25T18:20:01.123122Z";"1119"
"santander";"418";"6";"2020-07-25T18:25:10.270752Z";"10259"
"santander";"423";"6";"2020-07-25T18:30:13.27704Z";"13273"
"santander";"425";"6";"2020-07-25T18:35:01.432791Z";"1410"
"santander";"431";"6";"2020-07-25T18:40:03.167879Z";"3153"
"santander";"434";"6";"2020-07-25T18:45:01.381885Z";"1377"
"santander";"437";"6";"2020-07-25T18:50:01.101044Z";"1091"
"santander";"445";"6";"2020-07-25T18:55:18.30282Z";"18287"
"santander";"451";"6";"2020-07-25T19:00:20.997076Z";"20992"
"santander";"453";"6";"2020-07-25T19:05:05.643123Z";"5635"
"santander";"455";"6";"2020-07-25T19:10:01.030725Z";"1009"
"santander";"460";"6";"2020-07-25T19:15:05.987037Z";"5983"
"santander";"463";"6";"2020-07-25T19:20:04.635754Z";"4627"
"santander";"467";"6";"2020-07-25T19:25:04.573722Z";"4569"
"santander";"469";"6";"2020-07-25T19:30:01.478596Z";"1474"
"santander";"477";"6";"2020-07-25T19:35:18.56097Z";"18549"
"santander";"480";"6";"2020-07-25T19:40:01.40061Z";"1396"
"santander";"487";"6";"2020-07-25T19:45:06.649027Z";"6644"
"santander";"493";"6";"2020-07-25T19:50:25.824119Z";"25820"
"santander";"494";"6";"2020-07-25T19:55:01.338949Z";"1326"
"santander";"500";"6";"2020-07-25T20:00:01.13803Z";"1125"
"santander";"503";"6";"2020-07-25T20:05:01.355881Z";"1350"
"santander";"508";"6";"2020-07-25T20:10:01.488279Z";"1481"
"santander";"511";"6";"2020-07-25T20:15:01.134616Z";"1121"
"santander";"514";"6";"2020-07-25T20:20:01.079938Z";"1073"
"santander";"522";"6";"2020-07-25T20:25:17.087439Z";"17078"
"santander";"527";"6";"2020-07-25T20:30:07.911219Z";"7892"
"santander";"529";"6";"2020-07-25T20:35:01.406954Z";"1402"
"santander";"532";"6";"2020-07-25T20:40:01.408332Z";"1400"
"santander";"535";"6";"2020-07-25T20:45:01.383642Z";"1375"
"santander";"538";"6";"2020-07-25T20:50:01.319296Z";"1304"
"santander";"542";"6";"2020-07-25T20:55:11.208927Z";"11204"
"santander";"545";"6";"2020-07-25T21:00:01.247094Z";"1233"
"santander";"550";"6";"2020-07-25T21:05:01.45796Z";"1443"
"santander";"554";"6";"2020-07-25T21:10:01.131416Z";"1119"
"santander";"560";"6";"2020-07-25T21:15:05.902048Z";"5871"
"santander";"561";"6";"2020-07-25T21:20:01.066261Z";"1060"
"santander";"564";"6";"2020-07-25T21:25:01.448717Z";"1439"
"santander";"568";"6";"2020-07-25T21:30:01.387912Z";"1377"
"santander";"573";"6";"2020-07-25T21:35:04.491649Z";"4477"
"santander";"577";"6";"2020-07-25T21:40:01.145582Z";"1141"
"santander";"581";"6";"2020-07-25T21:45:01.418894Z";"1413"
"santander";"584";"6";"2020-07-25T21:50:01.146187Z";"1142"
"santander";"587";"6";"2020-07-25T21:55:01.409263Z";"1388"
"santander";"591";"6";"2020-07-25T22:00:01.202439Z";"1179"
"santander";"594";"6";"2020-07-25T22:05:01.215628Z";"1198"
"santander";"601";"6";"2020-07-25T22:10:13.431569Z";"13421"
"santander";"602";"6";"2020-07-25T22:15:01.652079Z";"1648"
"santander";"608";"6";"2020-07-25T22:20:01.119101Z";"1110"
"santander";"613";"6";"2020-07-25T22:25:01.122121Z";"1112"
"santander";"620";"6";"2020-07-25T22:30:24.511499Z";"24463"
"santander";"624";"6";"2020-07-25T22:35:19.90957Z";"19905"
"santander";"625";"6";"2020-07-25T22:40:01.126191Z";"1122"
"santander";"630";"6";"2020-07-25T22:45:04.750767Z";"4726"
"santander";"632";"6";"2020-07-25T22:50:01.358074Z";"1354"
"santander";"636";"6";"2020-07-25T22:55:01.171358Z";"1155"
"santander";"641";"6";"2020-07-25T23:00:03.530209Z";"3514"
"santander";"643";"6";"2020-07-25T23:05:01.486631Z";"1477"
"santander";"648";"6";"2020-07-25T23:10:01.13797Z";"1133"
"santander";"656";"6";"2020-07-25T23:15:08.844666Z";"8834"
"santander";"665";"6";"2020-07-25T23:25:12.155763Z";"12146"
"santander";"661";"6";"2020-07-25T23:20:09.626842Z";"9623"
"santander";"666";"6";"2020-07-25T23:30:01.435868Z";"1429"
"santander";"669";"6";"2020-07-25T23:35:01.291415Z";"1287"
"santander";"673";"6";"2020-07-25T23:40:00.999897Z";"978"
"santander";"678";"6";"2020-07-25T23:45:01.144383Z";"1139"
"santander";"683";"6";"2020-07-25T23:50:01.114915Z";"1092"
"santander";"689";"6";"2020-07-25T23:55:11.452356Z";"11449"
"santander";"695";"6";"2020-07-26T00:00:22.684839Z";"22670"
"santander";"698";"6";"2020-07-26T00:05:09.393197Z";"9367"
"santander";"702";"6";"2020-07-26T00:10:10.323238Z";"10312"
"santander";"704";"6";"2020-07-26T00:15:01.40341Z";"1380"
"santander";"709";"6";"2020-07-26T00:20:01.147118Z";"1137"
"santander";"717";"6";"2020-07-26T00:25:10.124512Z";"10104"
"santander";"722";"6";"2020-07-26T00:30:08.679083Z";"8664"
"santander";"723";"6";"2020-07-26T00:35:01.328785Z";"1320"
"santander";"726";"6";"2020-07-26T00:40:01.048377Z";"1039"
"santander";"732";"6";"2020-07-26T00:45:01.12392Z";"1118"
"santander";"737";"6";"2020-07-26T00:50:01.394337Z";"1387"
"santander";"739";"6";"2020-07-26T00:55:01.394241Z";"1389"
"santander";"742";"6";"2020-07-26T01:00:04.774467Z";"4762"
"santander";"746";"6";"2020-07-26T01:05:02.461565Z";"2453"
"santander";"751";"6";"2020-07-26T01:10:11.736908Z";"11730"
"santander";"753";"6";"2020-07-26T01:15:01.423568Z";"1409"
"santander";"761";"6";"2020-07-26T01:20:04.679373Z";"4669"
"santander";"767";"6";"2020-07-26T01:25:20.871072Z";"20857"
"santander";"768";"6";"2020-07-26T01:30:01.113837Z";"1109"
"santander";"771";"6";"2020-07-26T01:35:01.178812Z";"1166"
"santander";"777";"6";"2020-07-26T01:40:01.100337Z";"1095"
"santander";"782";"6";"2020-07-26T01:45:08.85291Z";"8848"
"santander";"786";"6";"2020-07-26T01:50:01.274184Z";"1269"
"santander";"789";"6";"2020-07-26T01:55:01.31175Z";"1299"
"santander";"792";"6";"2020-07-26T02:00:01.120317Z";"1101"
"santander";"795";"6";"2020-07-26T02:05:01.149731Z";"1141"
"santander";"800";"6";"2020-07-26T02:10:01.454026Z";"1445"
"santander";"806";"6";"2020-07-26T02:15:05.260126Z";"5244"
"santander";"812";"6";"2020-07-26T02:20:08.880049Z";"8877"
"santander";"816";"6";"2020-07-26T02:25:01.168377Z";"1152"
"santander";"822";"6";"2020-07-26T02:30:07.028614Z";"7017"
"santander";"824";"6";"2020-07-26T02:35:01.347211Z";"1340"
"santander";"827";"6";"2020-07-26T02:40:01.394334Z";"1390"
"santander";"832";"6";"2020-07-26T02:45:03.135107Z";"3115"
"santander";"836";"6";"2020-07-26T02:50:01.129742Z";"1125"
"santander";"843";"6";"2020-07-26T02:55:04.60378Z";"4594"
"santander";"847";"6";"2020-07-26T03:00:01.160403Z";"1152"
"santander";"853";"6";"2020-07-26T03:05:01.134583Z";"1130"
"santander";"856";"6";"2020-07-26T03:10:01.426705Z";"1421"
"santander";"862";"6";"2020-07-26T03:15:04.700628Z";"4684"
"santander";"865";"6";"2020-07-26T03:20:01.446208Z";"1436"
"santander";"868";"6";"2020-07-26T03:25:01.54844Z";"1519"
"santander";"871";"6";"2020-07-26T03:30:01.152156Z";"1137"
"santander";"881";"6";"2020-07-26T03:35:20.813387Z";"20806"
"santander";"884";"6";"2020-07-26T03:40:10.125864Z";"10121"
"santander";"890";"6";"2020-07-26T03:45:16.568822Z";"16564"
"santander";"891";"6";"2020-07-26T03:50:01.172045Z";"1151"
"santander";"895";"6";"2020-07-26T03:55:01.454434Z";"1449"
"santander";"902";"6";"2020-07-26T04:00:10.294277Z";"10275"
"santander";"909";"6";"2020-07-26T04:05:17.808048Z";"17804"
"santander";"912";"6";"2020-07-26T04:10:14.773705Z";"14754"
"santander";"913";"6";"2020-07-26T04:15:01.353008Z";"1349"
"santander";"916";"6";"2020-07-26T04:20:01.130049Z";"1126"
"santander";"921";"6";"2020-07-26T04:25:01.440562Z";"1408"
"santander";"928";"6";"2020-07-26T04:30:06.601888Z";"6596"
"santander";"930";"6";"2020-07-26T04:35:01.391461Z";"1387"
"santander";"938";"6";"2020-07-26T04:40:10.244347Z";"10229"
"santander";"940";"6";"2020-07-26T04:45:01.119243Z";"1116"
"santander";"949";"6";"2020-07-26T04:50:28.106Z";"28103"
"santander";"951";"6";"2020-07-26T04:55:03.213004Z";"3207"
"santander";"957";"6";"2020-07-26T05:00:10.231396Z";"10227"
"santander";"961";"6";"2020-07-26T05:05:13.059728Z";"13054"
"santander";"963";"6";"2020-07-26T05:10:04.730443Z";"4725"
"santander";"969";"6";"2020-07-26T05:15:17.336097Z";"17328"
"santander";"973";"6";"2020-07-26T05:20:13.45153Z";"13447"
"santander";"975";"6";"2020-07-26T05:25:01.180767Z";"1167"
"santander";"981";"6";"2020-07-26T05:30:19.119409Z";"19116"
"santander";"984";"6";"2020-07-26T05:35:04.649505Z";"4639"
"santander";"988";"6";"2020-07-26T05:40:10.061488Z";"10057"
"santander";"989";"6";"2020-07-26T05:45:01.437272Z";"1433"
"santander";"995";"6";"2020-07-26T05:50:04.720425Z";"4712"
"santander";"999";"6";"2020-07-26T05:55:01.144191Z";"1136"
"santander";"1004";"6";"2020-07-26T06:00:01.448078Z";"1434"
"santander";"1008";"6";"2020-07-26T06:05:01.502905Z";"1486"
"santander";"1015";"6";"2020-07-26T06:10:12.715289Z";"12702"
"santander";"1019";"6";"2020-07-26T06:15:08.670269Z";"8666"
"santander";"1021";"6";"2020-07-26T06:20:00.932739Z";"912"
"santander";"1029";"6";"2020-07-26T06:25:20.226526Z";"20207"
"santander";"1032";"6";"2020-07-26T06:30:09.541078Z";"9522"
"santander";"1036";"6";"2020-07-26T06:35:11.296985Z";"11281"
"santander";"1037";"6";"2020-07-26T06:40:00.920637Z";"907"
"santander";"1039";"6";"2020-07-26T06:45:01.168166Z";"1164"
"santander";"1041";"6";"2020-07-26T06:50:01.135733Z";"1131"
"santander";"1044";"6";"2020-07-26T06:55:01.141498Z";"1132"
"santander";"1051";"6";"2020-07-26T07:00:06.516177Z";"6508"
"santander";"1058";"6";"2020-07-26T07:05:17.540931Z";"17532"
"santander";"1065";"6";"2020-07-26T07:10:26.295025Z";"26282"
"santander";"1068";"6";"2020-07-26T07:15:18.723587Z";"18715"
"santander";"1072";"6";"2020-07-26T07:20:04.642471Z";"4632"
"santander";"1073";"6";"2020-07-26T07:25:01.344618Z";"1325"
"santander";"1079";"6";"2020-07-26T07:30:10.738288Z";"10734"
"santander";"1080";"6";"2020-07-26T07:35:01.506274Z";"1500"
"santander";"1086";"6";"2020-07-26T07:40:09.41104Z";"9401"
"santander";"1093";"6";"2020-07-26T07:45:14.87775Z";"14872"
"santander";"1098";"6";"2020-07-26T07:50:19.449139Z";"19443"
"santander";"1101";"6";"2020-07-26T07:55:10.022531Z";"10018"
"santander";"1104";"6";"2020-07-26T08:00:01.405485Z";"1396"
"santander";"1107";"6";"2020-07-26T08:05:01.457496Z";"1447"
"santander";"1110";"6";"2020-07-26T08:10:01.447265Z";"1443"
"santander";"1116";"6";"2020-07-26T08:15:13.710578Z";"13701"
"santander";"1118";"6";"2020-07-26T08:20:01.173893Z";"1164"
"santander";"1125";"6";"2020-07-26T08:25:17.764018Z";"17759"
"santander";"1131";"6";"2020-07-26T08:30:10.625139Z";"10613"
"santander";"1132";"6";"2020-07-26T08:35:01.463432Z";"1452"
"santander";"1138";"6";"2020-07-26T08:40:04.681531Z";"4676"
"santander";"1141";"6";"2020-07-26T08:45:01.366271Z";"1354"
"santander";"1146";"6";"2020-07-26T08:50:01.345727Z";"1328"
"santander";"1154";"6";"2020-07-26T08:55:05.994065Z";"5976"
"santander";"1155";"6";"2020-07-26T09:00:01.076054Z";"1071"
"santander";"1163";"6";"2020-07-26T09:15:01.09227Z";"1088"
"santander";"1162";"6";"2020-07-26T09:10:04.610894Z";"4598"
"santander";"1158";"6";"2020-07-26T09:05:01.358327Z";"1347"
"santander";"1168";"6";"2020-07-26T09:20:01.413498Z";"1401"
"santander";"1176";"6";"2020-07-26T09:25:04.706655Z";"4689"
"santander";"1179";"6";"2020-07-26T09:30:01.091506Z";"1082"
"santander";"1186";"6";"2020-07-26T09:35:05.798732Z";"5787"
"santander";"1187";"6";"2020-07-26T09:40:01.399506Z";"1385"
"santander";"1194";"6";"2020-07-26T09:45:09.176559Z";"9172"
"santander";"1195";"6";"2020-07-26T09:50:01.171383Z";"1158"
"santander";"1200";"6";"2020-07-26T09:55:06.115121Z";"6104"
"santander";"1202";"6";"2020-07-26T10:00:01.362762Z";"1358"
"santander";"1208";"6";"2020-07-26T10:05:08.884993Z";"8874"
"santander";"1212";"6";"2020-07-26T10:10:06.337984Z";"6333"
"santander";"1214";"6";"2020-07-26T10:15:01.402444Z";"1380"
"santander";"1216";"6";"2020-07-26T10:20:01.400658Z";"1385"
"santander";"1222";"6";"2020-07-26T10:25:08.300185Z";"8292"
"santander";"1224";"6";"2020-07-26T10:30:01.108845Z";"1098"
"santander";"1232";"6";"2020-07-26T10:35:14.736121Z";"14721"
"santander";"1233";"6";"2020-07-26T10:40:01.24499Z";"1196"
"santander";"1239";"6";"2020-07-26T10:45:04.568327Z";"4564"
"santander";"1244";"6";"2020-07-26T10:50:01.392272Z";"1373"
"santander";"1249";"6";"2020-07-26T10:55:01.362082Z";"1354"
"santander";"1252";"6";"2020-07-26T11:00:04.643377Z";"4638"
"santander";"1253";"6";"2020-07-26T11:05:01.295949Z";"1290"
"santander";"1257";"6";"2020-07-26T11:10:00.906676Z";"901"
"santander";"1264";"6";"2020-07-26T11:15:05.709221Z";"5705"
"santander";"1267";"6";"2020-07-26T11:20:04.755362Z";"4742"
"santander";"1273";"6";"2020-07-26T11:25:09.402826Z";"9397"
"santander";"1276";"6";"2020-07-26T11:30:01.362385Z";"1358"
"santander";"1284";"6";"2020-07-26T11:35:06.607619Z";"6587"
"santander";"1286";"6";"2020-07-26T11:40:01.539565Z";"1531"
"santander";"1290";"6";"2020-07-26T11:45:01.199237Z";"1192"
"santander";"1297";"6";"2020-07-26T11:50:04.645056Z";"4639"
"santander";"1300";"6";"2020-07-26T11:55:03.124194Z";"3108"
"santander";"1303";"6";"2020-07-26T12:00:01.185034Z";"1181"
"santander";"1311";"6";"2020-07-26T12:05:06.562525Z";"6554"
"santander";"1312";"6";"2020-07-26T12:10:01.391967Z";"1379"
"santander";"1317";"6";"2020-07-26T12:15:01.124154Z";"1120"
"santander";"1320";"6";"2020-07-26T12:20:01.39926Z";"1390"
"santander";"1325";"6";"2020-07-26T12:25:01.428288Z";"1420"
"santander";"1334";"6";"2020-07-26T12:30:15.641735Z";"15623"
"santander";"1336";"6";"2020-07-26T12:35:01.129057Z";"1126"
"santander";"1340";"6";"2020-07-26T12:40:08.751683Z";"8741"
"santander";"1342";"6";"2020-07-26T12:45:01.136074Z";"1132"
"santander";"1345";"6";"2020-07-26T12:50:01.142886Z";"1128"
"santander";"1349";"6";"2020-07-26T12:55:01.432856Z";"1422"
"santander";"1355";"6";"2020-07-26T13:00:09.918051Z";"9895"
"santander";"1361";"6";"2020-07-26T13:05:18.175146Z";"18171"
"santander";"1366";"6";"2020-07-26T13:10:17.442355Z";"17437"
"santander";"1368";"6";"2020-07-26T13:15:01.306135Z";"1297"
"santander";"1372";"6";"2020-07-26T13:20:01.1583Z";"1139"
"santander";"1378";"6";"2020-07-26T13:25:07.096045Z";"7088"
"santander";"1383";"6";"2020-07-26T13:30:12.096716Z";"12083"
"santander";"1387";"6";"2020-07-26T13:35:14.744817Z";"14734"
"santander";"1390";"6";"2020-07-26T13:40:09.25641Z";"9250"
"santander";"1393";"6";"2020-07-26T13:45:01.521881Z";"1514"
"santander";"1398";"6";"2020-07-26T13:50:10.488583Z";"10484"
"santander";"1400";"6";"2020-07-26T13:55:01.43326Z";"1426"
